,Unnamed: 0,Date,Time,Otype,Sdate,Stime,Stype,Source,Qs,Vsp,Vmean,VmeanC,Vmax,tVmax,Bmax,tBmax,VmBm,Bzmin,ABzmax,BzmtoBm,KTmax,tKTmax,KTmin,tKTmin,Bemax,tBemax,Bemin,tBemin,Rbulk,B2Sum,Magn,MagnM,MagnL,MagnC,Tmin,TminM,Dmin,tDmin,DminM,tDminM,GrDmin,Dmax,tDmax,AftoB,GammaM,GammaD,tBef,tAft,tFrom,Kpmax,Apmax,Dstmin,tDstmin,Fdata,Xmagn,Hlat,Alat,Hlon,Sdur,Axym,Txymax,Axm,Aym,Azrange,Pxym,Axdm,Aydm,Azdm,Axydm,Pxydm,D01,D02,AD02,AxytoAf,Axb,Ayb,Azb,Axyb,Pxyb,Ax0,Ay0,Az0,Axy0,Pxy0,Ax1,Ay1,Az1,Axy1,Pxy1,dx1b,dy1b,dz1b,dxy1b,dA11b,dz1b.1,Adz1b,dPxy1b,Pdxy1b,DP1b,CMEdate,CMEtime,CMEwidth,CMEangle,MCstartdate,MCstarttime,MCdur,RMC,EruptA,EruptD,EruptAD,Ind,Spol,GLE,SSN,date
1459,1459,2015-06-22,5:44:00,1,,,2.0,DSF(m0619C_fil)+SF+SF,4.0,0.0,0.0,580.0,436.0,12,14.5,2,-99.9,-8.6,8.6,0.593,4.674,4.0,2.193,10.0,3.1,5.0,1.55,9.0,26.47,3.96,1.1,1.3,,,9,10,-0.36,1,-0.24,1,,0.31,10,0.076,-1.0,-1.0,13.0,13.0,13.0,5.33,56.0,-51.0,10.0,,-99.9,-999.0,,-999.0,,1.17,0.0,0.41,1.1,0.61,69.6,0.72,0.88,0.76,1.14,50.7,,,,,0.72,0.88,0.75,1.14,72.2,0.41,1.1,0.92,1.17,69.6,0.72,0.88,0.76,1.14,50.7,0.39,-0.15,0.01,0.42,0.42,0.01,0.01,71.7,339.0,17.8,2015-06-19,6:42:50,360.0,-999.0,,,,,,,,0.0,,0,56.0,2015-06-22 05:44:00
1460,1460,2015-06-22,18:33:00,1,2015-06-21,2:06:00,1.0,SF(m0621CH)+SF+CHC2?_673?,4.0,0.0,1027.0,1040.0,742.0,10,37.7,3,13.99,-26.3,26.3,0.698,6.197,2.0,0.197,29.0,4.44,18.0,0.01,15.0,171.25,18.9,8.4,9.1,,,13,11,-1.88,5,-1.93,1,,0.57,16,0.223,-1.0,-1.0,13.0,43.0,13.0,8.33,236.0,-204.0,9.0,M2.6/,2.6e-05,12.0,12.0,-13.0,56.0,3.29,2.0,-1.45,2.95,2.12,116.2,-0.83,2.86,-0.35,2.98,106.2,,,,,0.27,-0.69,0.4,0.74,345.2,0.53,-0.5,0.18,0.73,316.7,0.27,-0.69,0.56,0.74,291.4,-0.64,-0.45,0.16,0.78,0.8,0.16,0.16,76.3,215.1,48.0,2015-06-21,2:36:05,360.0,-999.0,2015-06-23,1:00:00,36.0,29.92,,,,77.0,,0,56.0,2015-06-22 18:33:00
1461,1461,2015-07-10,15:54:00,1,,,6.0,CH676+DSF?,4.0,0.0,,,637.0,21,20.2,13,6.43,-7.6,7.6,0.376,4.637,9.0,0.538,37.0,5.33,7.0,0.64,25.0,71.12,3.08,1.5,1.7,,1.5,34,34,-0.35,11,-0.45,11,,0.28,14,0.074,-1.0,-1.0,89.0,58.0,58.0,4.67,39.0,-28.0,23.0,,,-91.0,,-999.0,,0.87,1.0,0.32,0.81,0.92,68.4,0.0,0.43,0.97,0.43,90.0,,,,,0.32,0.81,0.85,0.87,72.0,0.07,0.68,0.68,0.68,84.1,0.32,0.81,0.55,0.87,68.4,0.2,0.44,-0.3,0.48,0.57,-0.3,0.3,2.9,65.6,33.2,,,,,,,,,,,,0.0,,0,103.0,2015-07-10 15:54:00
1462,1462,2015-07-13,1:38:00,1,,,2.0,DSF,4.0,0.0,0.0,583.0,644.0,3,9.9,6,3.19,-6.9,7.5,0.758,1.405,40.0,0.216,20.0,0.87,1.0,0.28,13.0,31.18,2.06,2.7,3.0,,2.7,19,20,-0.44,15,-0.42,3,,0.28,33,0.27,-1.0,-1.0,58.0,44.0,44.0,5.67,67.0,-61.0,13.0,,-99.9,-999.0,,-999.0,,1.88,13.0,-0.37,-1.84,2.57,258.6,-0.56,-1.05,0.57,1.19,241.9,,,,,0.82,0.49,0.86,0.96,10.6,0.61,0.4,1.67,0.73,33.3,0.82,0.49,1.86,0.96,30.9,0.23,0.38,1.0,0.44,1.09,1.0,1.0,-28.0,58.8,12.9,2015-07-10,2:24:04,138.0,181.0,,,,,,,,93.0,,0,53.0,2015-07-13 01:38:00
1463,1463,2015-07-30,15:37:00,1,,,8.0,CH679,4.0,,0.0,0.0,613.0,67,14.7,8,4.51,-7.7,7.7,0.524,2.911,10.0,0.519,34.0,4.0,0.0,0.42,34.0,77.64,2.72,1.0,1.3,,1.0,42,53,-0.5,31,-0.21,4,,0.2,25,0.068,-1.0,-1.0,96.0,153.0,96.0,4.33,32.0,-30.0,31.0,,-99.9,-999.0,,-999.0,,0.87,23.0,-0.23,0.84,0.76,105.3,-0.03,0.57,0.17,0.57,93.0,,,,,0.22,0.44,0.38,0.49,75.6,0.16,0.39,0.31,0.42,67.7,0.22,0.44,-0.04,0.49,63.4,0.13,0.09,-0.42,0.16,0.45,-0.42,0.42,28.7,34.7,52.2,,,0.0,-999.0,,,,,,,,0.0,,0,76.0,2015-07-30 15:37:00
1464,1464,2015-08-15,8:28:00,1,2015-08-12,14:26:00,2.0,DSF(m0812WH)+DSF+CHCp22_682,4.0,0.0,629.0,633.0,536.0,30,21.7,2,5.82,-9.6,9.6,0.442,3.636,7.0,0.177,18.0,4.24,28.0,0.18,19.0,80.58,5.65,1.5,2.0,,1.5,7,11,-0.55,-1,-0.51,5,,0.46,3,0.069,-1.0,-1.0,42.0,36.0,36.0,6.0,80.0,-84.0,22.0,B,7e-07,-27.0,27.0,27.0,141.0,2.1,0.0,0.8,1.94,1.07,67.6,0.61,1.01,0.34,1.18,58.9,,,,,0.31,2.0,0.34,2.02,58.9,0.8,1.94,0.7,2.1,67.6,0.31,2.0,0.69,2.02,81.2,-0.3,0.99,0.35,1.03,1.09,0.35,0.35,-25.7,106.9,21.5,2015-08-12,14:48:05,204.0,221.0,2015-08-16,0:00:00,8.0,5.55,,,,0.0,,0,39.0,2015-08-15 08:28:00
1465,1465,2015-08-28,12:49:00,1,,,6.0,CH685+DSF,4.0,,0.0,0.0,477.0,35,16.3,7,3.89,-12.8,12.8,0.785,3.169,7.0,0.615,45.0,2.47,19.0,0.28,2.0,-1.0,-1.0,1.2,1.0,,1.2,-1,-2,-0.29,7,-0.26,25,,0.44,4,0.074,-1.0,-1.0,12.0,108.0,12.0,5.67,67.0,-88.0,-4.0,,-99.9,-999.0,,-999.0,,2.02,5.0,0.34,1.99,2.31,80.3,-0.47,1.87,-0.19,1.93,104.1,,,,,-0.05,0.76,-1.15,0.76,124.4,-0.46,0.69,-1.41,0.83,123.7,-0.05,0.76,-1.38,0.76,93.8,0.45,0.03,-0.23,0.45,0.51,-0.23,0.23,89.9,3.8,18.7,,,0.0,-999.0,,,,,,,,0.0,,0,44.0,2015-08-28 12:49:00
1466,1466,2015-09-20,6:03:00,1,2015-09-18,4:22:00,1.0,SF(m0918SC),4.0,0.0,836.0,839.0,621.0,25,15.8,2,4.91,-3.2,6.1,0.386,5.074,10.0,0.217,36.0,3.41,10.0,0.32,26.0,22.05,3.79,0.8,1.4,,0.8,6,9,-0.23,-1,-0.5,0,,0.33,7,0.051,-1.0,-1.0,66.0,41.0,41.0,7.0,132.0,-75.0,8.0,C2.6/SF,2.6e-06,-21.0,21.0,10.0,178.0,1.15,16.0,-0.04,1.15,2.23,92.0,-0.01,0.39,0.72,0.39,91.5,,,,,-0.33,0.6,0.72,0.68,91.5,-0.73,0.75,0.25,1.05,134.2,-0.33,0.6,0.18,0.68,118.8,-0.32,0.21,-0.54,0.38,0.66,-0.54,0.54,-27.9,146.7,50.7,2015-09-18,5:00:06,198.0,193.0,,,,,,,,94.0,,0,65.0,2015-09-20 06:03:00
1467,1467,2015-10-24,18:54:00,1,2015-10-22,2:13:00,1.5,SF(DSF)(m1022),4.0,1100.0,642.0,652.0,499.0,5,11.3,21,2.82,-2.8,11.0,0.973,3.667,1.0,0.163,32.0,5.72,2.0,0.18,27.0,40.2,1.68,0.6,1.1,,0.6,47,47,-0.27,20,-0.23,20,,0.16,17,0.053,-1.0,-1.0,45.0,87.0,45.0,3.67,22.0,-7.0,47.0,C,4.4e-06,-11.0,11.0,27.0,87.0,1.75,19.0,1.55,0.82,1.24,27.9,1.53,0.72,0.62,1.69,25.2,,,,,-0.71,0.77,-0.21,1.05,116.0,-0.61,0.76,0.16,0.97,128.8,-0.71,0.77,0.23,1.05,132.7,-0.34,0.01,0.44,0.34,0.56,0.44,0.44,-45.6,178.3,31.1,2015-10-22,3:12:07,360.0,-999.0,,,,,,,,0.0,,0,78.0,2015-10-24 18:54:00
1468,1468,2015-11-03,1:34:00,1,,,6.0,DSF(1029)+CH967,4.0,,0.0,0.0,713.0,19,21.6,10,7.7,-3.8,6.2,0.287,9.863,7.0,0.739,20.0,8.76,1.0,0.85,20.0,67.18,1.42,1.0,1.3,,2.7,21,23,-0.39,8,-0.45,7,,0.31,6,0.06,-1.0,-1.0,136.0,26.0,26.0,5.0,48.0,-55.0,12.0,,-99.9,-999.0,-1.0,-999.0,,1.12,-2.0,-0.99,-0.52,1.01,207.7,-0.03,0.97,-0.89,0.97,91.8,,,,,-0.08,-0.31,-0.5,0.32,255.5,0.05,0.04,-0.37,0.06,38.7,-0.05,0.02,-0.63,0.05,158.2,0.03,0.33,-0.13,0.33,0.36,-0.13,0.13,73.4,84.8,33.6,,,0.0,-999.0,,,,,,,,0.0,,0,82.0,2015-11-03 01:34:00
1470,1470,2015-11-06,18:18:00,1,2015-11-04,13:31:00,1.0,SF(m1104C),4.0,0.0,787.0,799.0,677.0,10,19.4,26,6.57,-10.3,10.3,0.531,4.247,2.0,0.121,39.0,1.02,47.0,0.02,26.0,81.18,6.39,3.2,3.1,,3.2,13,13,-0.63,-1,-0.51,1,,0.58,24,0.165,-1.0,-1.0,62.0,67.0,62.0,6.0,80.0,-96.0,12.0,M3.7/2B,3.7e-05,9.0,9.0,4.0,42.0,2.23,27.0,2.21,0.27,1.45,7.0,0.18,0.84,-0.82,0.86,77.9,,,,,0.18,0.84,-0.82,0.86,77.9,-0.31,1.4,-0.81,1.43,102.5,0.46,1.42,-0.66,1.49,72.1,0.28,0.58,0.16,0.64,0.66,0.16,0.16,7.8,64.2,20.4,2015-11-04,14:48:04,360.0,-999.0,2015-11-07,6:00:00,34.0,26.91,,,,0.0,,0,78.0,2015-11-06 18:18:00
1471,1471,2015-12-14,13:21:00,1,2015-12-11,16:48:00,1.0,SF,4.0,0.0,606.0,621.0,544.0,23,13.8,5,3.75,-12.2,12.2,0.884,2.425,6.0,0.287,2.0,3.34,1.0,0.54,19.0,30.51,0.81,1.4,1.7,,1.6,11,11,-0.48,5,-0.61,5,,0.17,2,0.12,-1.0,-1.0,110.0,30.0,30.0,5.33,56.0,-47.0,7.0,C,5.6e-06,-6.0,6.0,-16.0,40.0,0.98,-1.0,0.81,0.55,1.18,34.2,0.48,0.2,-2.42,0.52,22.6,,,,,0.81,0.55,-1.93,0.98,34.2,0.75,0.22,-2.11,0.78,16.3,0.52,0.35,-2.11,0.63,33.9,-0.29,-0.2,-0.18,0.35,0.4,-0.18,0.18,179.4,214.6,10.4,2015-12-11,18:24:04,65.0,184.0,,,,,,,,0.0,,0,86.0,2015-12-14 13:21:00
1472,1472,2015-12-19,16:16:00,1,2015-12-16,8:34:00,1.0,SF(m1216),4.0,0.0,521.0,523.0,497.0,5,17.4,11,4.32,-15.2,15.2,0.874,2.761,0.0,0.404,14.0,10.65,2.0,0.44,9.0,42.86,4.56,3.5,3.1,,3.5,10,16,-0.78,10,-0.78,10,,0.4,-2,0.201,-1.0,-1.0,61.0,23.0,23.0,6.0,80.0,-71.0,16.0,C6.6/1F,6.6e-06,-13.0,13.0,4.0,49.0,1.24,9.0,0.04,1.24,0.98,88.2,0.42,0.84,-0.71,0.94,63.4,,,,,0.35,-0.03,-1.15,0.35,355.1,0.23,0.11,-0.94,0.25,25.6,0.07,0.69,-0.95,0.69,84.2,-0.28,0.72,0.2,0.77,0.8,0.2,0.2,-27.0,111.3,39.2,2015-12-16,9:36:04,360.0,-999.0,2015-12-20,3:00:00,41.0,27.96,,,,94.0,,0,49.0,2015-12-19 16:16:00
1473,1473,2015-12-31,0:50:00,1,2015-12-28,11:20:00,1.0,SF(m1228)+CH,4.0,0.0,676.0,679.0,485.0,7,16.9,21,4.1,-16.1,16.1,0.953,2.763,6.0,0.192,27.0,1.83,5.0,0.02,24.0,75.38,4.8,4.8,5.2,,4.8,19,22,-1.12,18,-1.09,18,,1.33,23,0.284,-1.0,-1.0,85.0,44.0,44.0,6.0,80.0,-110.0,23.0,M,1.8e-05,-23.0,23.0,11.0,85.0,2.57,12.0,-0.62,2.49,2.49,104.0,-0.83,-0.42,0.7,0.93,206.8,,,,,0.02,1.09,-0.11,1.09,88.9,0.63,0.9,-0.09,1.1,55.0,0.82,1.93,-0.49,2.1,67.0,0.8,0.84,-0.38,1.16,1.22,-0.38,0.38,20.6,46.4,22.9,2015-12-28,12:12:05,360.0,-999.0,2015-12-31,17:00:00,42.0,20.76,,,,94.0,,0,22.0,2015-12-31 00:50:00
1474,1474,2016-01-18,21:57:00,1,,,2.0,DSF(m0115),5.0,0.0,0.0,435.0,383.0,17,16.9,33,3.24,-12.0,12.0,0.71,2.928,9.0,0.226,20.0,3.44,6.0,0.31,15.0,56.47,3.58,2.3,2.0,,2.3,27,27,-0.38,14,-0.57,17,,0.4,5,0.136,-1.0,-1.0,65.0,51.0,51.0,4.67,39.0,-93.0,42.0,,-99.9,-999.0,,-999.0,,1.48,15.0,0.65,1.33,1.81,64.0,0.65,1.33,-1.77,1.48,64.0,,,,,0.01,0.55,-0.9,0.55,89.0,-0.07,0.46,-0.65,0.47,98.7,-0.01,0.3,-0.7,0.3,91.9,-0.02,-0.25,0.2,0.25,0.32,0.2,0.2,-173.5,265.4,8.3,2016-01-14,23:24:05,360.0,-999.0,2016-01-19,10:00:00,38.0,20.69,,,,0.0,,0,54.0,2016-01-18 21:57:00
1475,1475,2016-03-14,17:14:00,1,,,7.0,CH_721+DSF,4.0,,0.0,0.0,567.0,7,19.7,3,5.58,-4.4,8.5,0.431,5.257,3.0,0.794,20.0,3.41,5.0,0.65,20.0,54.48,2.45,1.0,1.1,,1.0,33,37,-0.27,0,-0.25,-1,,0.19,40,0.051,-1.0,-1.0,84.0,48.0,48.0,5.33,56.0,-50.0,13.0,,-99.9,-999.0,,-999.0,,0.86,5.0,0.75,0.42,1.02,29.2,0.37,0.2,0.13,0.42,28.4,,,,,0.36,0.36,0.32,0.51,357.1,0.37,0.2,0.13,0.42,28.4,0.36,0.36,0.06,0.51,45.0,0.16,0.37,-0.26,0.4,0.48,-0.26,0.26,-21.6,66.6,63.1,,,0.0,-999.0,,,,,,,,0.0,,0,70.0,2016-03-14 17:14:00
1476,1476,2016-04-02,14:31:00,1,,,7.0,CH_726+DSF,4.0,,0.0,0.0,508.0,9,14.6,2,3.71,-6.4,6.4,0.438,4.295,3.0,0.911,-1.0,4.74,-2.0,0.68,0.0,18.04,0.8,0.6,1.0,,0.8,23,7,-0.22,3,-0.37,3,,0.17,27,0.07,-1.0,-1.0,133.5,30.5,30.5,5.0,48.0,-56.0,10.0,,-99.9,-999.0,,-999.0,,0.79,9.0,0.43,0.66,0.71,56.9,0.26,0.37,-2.26,0.45,54.9,,,,,0.41,-0.43,-1.84,0.59,313.6,0.51,-0.33,-2.16,0.61,327.1,0.5,-0.21,-2.33,0.54,337.2,0.09,0.22,-0.49,0.24,0.15,-0.49,0.49,-90.5,67.8,7.8,,,0.0,-999.0,,,,,,,,0.0,,0,12.0,2016-04-02 14:31:00
1477,1477,2016-07-19,23:51:00,1,2016-07-17,5:36:00,1.0,SF+DSF(m0717),4.0,0.0,627.0,674.0,576.0,9,27.3,3,7.86,-8.9,11.5,0.421,5.798,2.0,0.119,14.0,1.64,0.0,0.05,21.0,138.52,6.15,2.9,2.8,,2.9,31,31,-0.66,2,-0.64,2,,0.2,34,0.106,-1.0,-1.0,123.0,63.0,63.0,5.0,48.0,-23.0,6.0,C1.4/SF,1.4e-06,7.0,7.0,-15.0,350.0,2.03,6.0,-0.27,2.01,2.63,97.7,0.39,0.88,-2.09,0.96,66.1,,,,,-0.19,0.56,-1.47,0.59,108.7,0.4,0.69,-0.94,0.8,59.9,0.46,0.67,-1.66,0.81,55.5,0.65,0.11,-0.19,0.66,0.69,-0.19,0.19,45.9,9.6,21.3,2016-07-17,10:48:05,360.0,-999.0,2016-07-20,7:00:00,56.0,30.21,,,,0.0,,0,59.0,2016-07-19 23:51:00
1478,1478,2016-10-12,22:12:00,1,,,2.0,DSF?(m1009C?),4.0,0.0,0.0,448.0,440.0,5,24.1,25,5.3,-19.3,19.3,0.801,1.811,40.0,0.223,33.0,11.78,5.0,0.02,16.0,46.98,5.1,1.4,1.8,,1.4,4,21,-0.51,3,-0.48,3,,0.48,8,0.058,-1.0,-1.0,58.0,43.0,43.0,6.33,94.0,-104.0,24.0,,-99.9,-999.0,-1.0,-999.0,,3.01,2.0,1.25,2.74,1.55,65.5,0.92,2.63,-1.45,2.79,70.7,,,,,0.47,1.81,-1.02,1.87,75.4,0.73,2.13,-1.31,2.25,71.1,0.96,2.13,-1.45,2.34,65.7,0.49,0.32,-0.43,0.59,0.73,-0.43,0.43,32.6,33.1,9.0,2016-10-09,2:24:05,360.0,-999.0,2016-10-13,6:00:00,34.0,27.57,,,,93.0,,0,41.0,2016-10-12 22:12:00
1479,1479,2016-11-09,6:43:00,1,,,2.0,DSF?+CH_770,4.0,0.0,0.0,420.0,371.0,26,11.8,21,2.19,-5.9,9.4,0.797,2.11,6.0,0.468,21.0,18.29,8.0,0.34,19.0,9.99,1.54,0.9,0.8,,0.9,17,17,-0.29,17,-0.28,17,,0.33,2,0.076,-1.0,-1.0,132.0,33.0,33.0,3.33,18.0,-20.0,29.0,,-99.9,-999.0,,-999.0,,1.5,0.0,0.84,1.24,1.21,55.9,0.9,0.26,-1.92,0.94,16.1,,,,,0.76,1.03,-1.61,1.28,53.6,0.84,1.24,-1.42,1.5,55.9,0.25,1.2,-1.76,1.23,78.2,-0.51,0.17,-0.15,0.54,0.56,-0.15,0.15,-83.3,161.6,15.1,2016-11-05,4:36:05,222.0,326.0,2016-11-10,0:00:00,16.0,7.01,,,,93.0,,0,14.0,2016-11-09 06:43:00
1480,1480,2017-01-26,8:15:00,1,,,6.0,CH_787+?,4.0,,0.0,0.0,636.0,23,14.1,17,4.48,-7.8,7.8,0.553,3.93,14.0,0.847,1.0,5.96,30.0,0.91,16.0,53.1,3.35,0.9,0.8,,0.9,15,19,-0.37,11,-0.3,11,,0.2,27,0.064,-1.0,-1.0,33.0,40.0,33.0,4.33,32.0,-28.0,22.0,,-99.9,-999.0,,-999.0,,0.84,31.0,0.61,0.58,0.62,43.6,0.32,0.05,0.88,0.32,8.9,,,,,0.26,0.29,0.75,0.39,49.9,0.29,0.46,0.84,0.54,57.8,0.26,0.29,0.75,0.39,48.1,-0.06,-0.09,0.0,0.11,0.11,0.0,0.0,171.8,236.3,6.1,,,0.0,-999.0,,,,,,,,103.0,,0,,2017-01-26 08:15:00
1481,1481,2017-03-27,3:45:00,1,,,8.0,CH_798,4.0,,0.0,,708.0,30,15.3,6,5.42,-7.0,7.0,0.458,3.296,6.0,0.611,-1.0,4.7,-1.0,0.63,11.0,29.68,1.47,1.1,1.0,,0.9,0,7,-0.27,8,-0.23,3,,0.25,11,0.07,,,34.7,190.3,34.7,6.33,94.0,-74.0,12.0,,,-999.0,,-999.0,,1.05,32.0,0.34,0.99,0.74,71.0,-0.25,0.8,-1.81,0.84,107.4,,,,,-0.1,0.82,-1.57,0.83,97.0,0.29,0.69,-1.49,0.75,67.2,-0.31,0.58,-1.51,0.66,118.1,-0.21,-0.24,0.06,0.32,0.32,0.06,0.06,-110.7,228.8,10.0,,,,,,,,,,,,103.0,,0,,2017-03-27 03:45:00
1482,1482,2017-05-27,15:34:00,1,,,2.0,DSF+AR,4.0,0.0,0.0,386.0,401.0,9,22.8,9,4.57,-21.4,21.4,0.939,4.292,47.0,0.267,10.0,27.07,4.0,0.09,10.0,59.17,7.32,1.5,2.9,,1.5,17,15,-0.42,7,-0.86,7,,0.62,45,0.066,,,205.0,57.0,57.0,7.0,132.0,-125.0,15.0,,,-999.0,,-999.0,,1.25,48.0,0.75,1.0,1.58,53.1,0.26,-0.71,-1.01,0.76,290.1,,,,,0.14,0.21,-1.0,0.25,56.3,0.2,0.43,-1.27,0.47,65.1,0.37,0.52,-1.34,0.64,54.6,0.23,0.31,-0.34,0.39,0.51,-0.34,0.34,1.1,53.4,11.3,2017-05-23,5:00:06,243.0,215.0,2017-05-27,22:00:00,40.0,25.35,,,,,,0,,2017-05-27 15:34:00
1484,1484,2017-07-16,5:59:00,1,2017-07-14,1:07:00,1.0,SF+CH813+CH814,5.0,0.0,786.0,791.0,625.0,18,23.7,7,7.41,-20.4,20.4,0.861,7.908,43.0,0.14,29.0,4.52,-2.0,0.03,36.0,100.89,3.92,5.5,5.8,,6.1,0,16,-1.43,7,-1.42,6,,0.51,34,0.24,,,137.0,47.0,47.0,6.0,80.0,-72.0,11.0,M2.4/,2.4e-05,-6.0,6.0,29.0,137.0,2.17,38.0,-1.04,1.91,2.73,118.6,0.4,-0.55,-1.26,0.68,306.0,,,,,0.2,-0.77,-1.63,0.8,284.6,0.75,-0.84,-0.92,1.13,311.8,0.41,-0.94,-1.0,1.03,293.6,0.21,-0.17,0.63,0.27,0.69,0.63,0.63,-27.4,321.0,20.4,2017-07-14,1:25:41,360.0,-999.0,2017-07-16,18:00:00,24.0,18.25,,,,93.0,,0,,2017-07-16 05:59:00
1485,1485,2017-08-31,5:38:00,1,2017-08-28,15:33:00,5.0,SF+CH822_C56,4.0,0.0,669.0,692.0,638.0,31,20.8,3,6.64,-6.7,6.7,0.322,6.546,2.0,0.783,-2.0,4.12,2.0,0.62,22.0,24.48,1.97,1.0,1.0,,0.9,0,5,-0.3,1,-0.3,0,,0.31,28,0.05,,,35.6,162.1,35.6,5.33,56.0,-50.0,7.0,B9.4/,9.4e-07,7.0,7.0,30.0,25.0,1.23,17.0,1.22,-0.19,1.04,351.1,-0.27,0.59,-0.4,0.65,114.6,,,,,-0.2,0.42,-0.79,0.47,115.5,0.36,0.53,-0.43,0.64,55.8,-0.27,0.59,-0.4,0.65,114.6,-0.07,0.17,0.39,0.18,0.43,0.39,0.39,2.2,112.4,27.9,2017-08-28,17:36:05,117.0,246.0,,,,,,,,,,0,,2017-08-31 05:38:00
1486,1486,2017-09-06,23:43:00,1,2017-09-04,20:28:00,1.0,SF+SF,5.0,0.0,811.0,805.0,581.0,5,14.4,3,4.18,-6.2,8.8,0.611,8.781,11.0,1.601,20.0,6.79,3.0,0.58,20.0,9.9,3.01,2.1,1.8,,2.1,3,3,-0.88,1,-0.88,1,,0.38,7,0.146,,,162.0,23.0,23.0,3.67,22.0,-23.0,8.0,M5.5/,5.5e-05,-10.0,10.0,16.0,9.0,1.43,10.0,-0.34,1.39,1.09,103.7,0.67,1.19,-0.48,1.37,60.6,,,,,0.67,1.19,-0.34,1.37,296.6,0.67,-0.08,-0.29,0.67,353.2,0.67,1.19,-0.48,1.37,60.6,0.47,1.59,-0.14,1.66,1.66,-0.14,0.14,-12.9,73.5,102.7,2017-09-04,20:36:05,360.0,-999.0,,,,,,,,94.0,,0,,2017-09-06 23:43:00
1487,1487,2017-09-07,23:00:00,1,2017-09-06,11:53:00,1.0,SF+SF+CH823,5.0,0.0,0.0,1190.0,817.0,10,27.3,2,11.15,-23.6,23.6,0.864,11.988,2.0,0.02,12.0,999.99,27.0,0.05,12.0,102.03,2.87,6.9,7.7,,7.8,0,13,-0.9,4,-0.79,2,,1.22,19,0.28,,,23.3,67.0,23.3,8.33,236.0,-124.0,3.0,X9.3/,0.00093,-999.0,9.0,-999.0,17.0,3.29,10.0,1.45,2.95,3.02,63.8,1.93,1.62,-1.62,2.52,40.0,,,,,0.42,0.04,-2.25,0.42,5.4,0.49,-0.14,-2.59,0.51,344.1,0.01,0.27,-3.28,0.27,87.9,-0.41,0.23,-1.03,0.47,1.13,-1.03,1.03,-62.8,150.7,11.0,2017-09-06,12:24:05,360.0,-999.0,2017-09-08,12:00:00,6.0,6.68,,,,104.0,,0,,2017-09-07 23:00:00
1488,1488,2017-09-12,20:02:00,1,2017-09-10,15:35:00,1.0,SF,5.0,0.0,0.0,791.0,621.0,2,13.7,2,4.25,-6.2,6.2,0.453,3.327,2.0,0.713,27.0,13.25,21.0,1.34,-1.0,20.58,0.6,0.9,1.0,,1.4,0,7,-0.47,2,-0.46,0,,0.21,4,0.07,,,50.0,31.0,31.0,5.33,56.0,-35.0,5.0,X8.2/,0.00082,-999.0,9.0,-999.0,56.0,0.99,13.0,0.08,0.99,1.98,85.4,0.13,0.19,-1.38,0.23,55.6,,,,,0.01,0.84,-0.79,0.84,89.3,0.06,0.84,-0.79,0.84,85.9,0.05,0.67,-1.24,0.67,85.7,0.04,-0.17,-0.45,0.17,0.48,-0.45,0.45,162.5,283.2,18.4,2017-09-10,16:00:05,360.0,-999.0,,,,,,,,0.0,,0,,2017-09-12 20:02:00
1489,1489,2017-09-14,11:16:00,1,,,7.0,CH824_N67+SF+?,4.0,,0.0,,715.0,54,19.9,5,7.11,-4.8,4.8,0.241,3.496,5.0,0.735,47.0,7.58,2.0,0.33,3.0,24.89,3.85,1.6,1.9,,1.6,11,12,-0.65,4,-0.8,4,,0.29,2,0.08,,,8.0,73.0,8.0,5.67,67.0,-53.0,8.0,,,-999.0,,-999.0,,1.05,9.0,0.95,0.44,1.42,24.9,0.39,0.13,1.19,0.41,18.4,,,,,-0.26,0.11,0.53,0.28,108.2,-0.46,0.51,0.59,0.69,132.0,-0.26,0.11,0.68,0.28,157.1,-0.05,-0.53,0.15,0.53,0.55,0.15,0.15,-107.5,264.6,39.7,,,,,,,,,,,,,,0,,2017-09-14 11:16:00
1490,1490,2017-10-21,6:10:00,1,,,5.0,CH830_C22+farE,4.0,0.0,0.0,574.0,481.0,17,10.0,9,2.4,-4.7,4.7,0.47,2.13,7.0,0.302,40.0,14.13,0.0,0.69,7.0,8.43,0.9,1.2,1.1,,1.2,33,33,-0.27,0,-0.26,0,,0.26,25,0.09,,,50.0,39.0,39.0,3.0,15.0,-14.0,18.0,,,-999.0,,-999.0,,1.16,30.0,0.06,1.16,1.44,87.0,-0.58,0.3,-0.04,0.65,152.7,,,,,-0.58,0.3,0.43,0.65,171.1,-0.55,0.12,0.21,0.56,167.7,-0.58,0.3,-0.04,0.65,152.7,-0.26,0.25,-0.47,0.36,0.59,-0.47,0.47,16.5,136.1,58.6,2017-10-18,5:48:05,360.0,-999.0,,,,,,,,,,0,,2017-10-21 06:10:00
